axial trapping frequency (MHz) 	 velocity(m/s) 	 ion collided with 	 angleXY(rads) 	 angleZ(rads) 	 collision offset(m) 	 reorder? (1 is reorder 2 is ejection) 
3141592.653589793	1348.1981981981983	2	-0.7774648486156558	0.9995976625058436	-5.125628140703517e-10	0
3141592.653589793	495.94594594594594	2	0.4918655164711292	0.8409313668699951	-7.035175879396969e-11	2
3141592.653589793	2106.3063063063064	2	1.0947974398873521	-1.2217304763960306	-1.035175879396985e-09	0
3141592.653589793	1219.3693693693695	1	1.539063067667727	1.0947974398873521	-4.723618090452262e-10	2
3141592.653589793	2368.9189189189187	2	1.475596549413388	-0.5870652938526381	-1.035175879396985e-09	0
3141592.653589793	1858.5585585585586	1	1.5073298085405575	0.07933314781792422	1.2964824120603016e-09	2
3141592.653589793	1878.3783783783783	1	-0.9678644033786736	0.5235987755982991	-1.8190954773869348e-09	1
3141592.653589793	1447.2972972972973	2	-0.6505318121069773	0.3331992208352812	-1.0050251256281443e-11	0
3141592.653589793	1060.8108108108108	2	1.031330921633013	0.4918655164711292	1.0954773869346736e-09	0
3141592.653589793	877.4774774774775	1	0.07933314781792422	0.3649324799624507	1.0954773869346736e-09	2
3141592.653589793	813.063063063063	1	0.9678644033786736	0.6822650712341471	-1.4572864321608043e-09	0
3141592.653589793	1685.1351351351352	2	0.4601322573439597	-0.9678644033786736	-6.532663316582915e-10	1
3141592.653589793	2418.4684684684685	2	0.04759988869075449	-0.26973270258094173	1.4974874371859296e-09	2
3141592.653589793	1764.4144144144145	1	-0.46013225734395946	-1.2851969946503699	-9.346733668341709e-10	0
3141592.653589793	3340.09009009009	1	0.8091981077428256	0.26973270258094195	-1.1959798994974876e-09	0
3141592.653589793	1184.6846846846847	1	-0.5235987755982987	0.39666573908962044	1.6984924623115577e-09	2
3141592.653589793	2433.3333333333335	2	-0.7457315894884862	-0.7774648486156558	2e-09	0
3141592.653589793	2373.873873873874	1	0.23799944345377222	-0.5870652938526381	-7.1356783919598e-10	2
3141592.653589793	1412.6126126126126	2	0.9995976625058436	-1.1265306990145216	-1.3165829145728645e-09	2
3141592.653589793	2304.5045045045044	1	0.4601322573439597	1.2217304763960306	1.8391959798994979e-09	0
3141592.653589793	2071.6216216216217	1	-0.936131144251504	0.3331992208352812	-1.7788944723618092e-09	2
3141592.653589793	1670.2702702702702	1	0.17453292519943298	-1.4755965494133876	1.3567839195979898e-09	1
3141592.653589793	3305.4054054054054	1	0.4918655164711292	0.3649324799624507	-1.7185929648241208e-09	2
3141592.653589793	1858.5585585585586	2	-0.42839899821678995	1.28519699465037	-1.5075376884422123e-10	0
3141592.653589793	2562.162162162162	1	0.6187985529798077	-1.2534637355232003	-4.522613065326633e-10	2
3141592.653589793	1898.1981981981983	1	0.015866629563584977	0.4601322573439597	-1.9798994974874372e-09	2
3141592.653589793	1813.963963963964	2	-1.2851969946503699	-0.17453292519943298	-1.9597989949748744e-09	2
3141592.653589793	3741.4414414414414	1	-1.348663512904709	1.348663512904709	-1.909547738693468e-10	0
3141592.653589793	2140.990990990991	2	-0.5553320347254684	0.9043978851243346	7.035175879396969e-11	2
3141592.653589793	1700.0	2	-0.936131144251504	0.30146596170811146	1.3567839195979898e-09	2
3141592.653589793	1595.945945945946	1	0.26973270258094195	0.07933314781792422	1.3165829145728645e-09	0
3141592.653589793	1249.099099099099	1	-0.7139983303613165	-1.1582639581416914	-1.939698492462312e-09	2
3141592.653589793	2106.3063063063064	2	1.1582639581416916	-0.4918655164711292	-3.5175879396984926e-10	2
3141592.653589793	2824.774774774775	1	0.9361311442515041	-0.46013225734395946	1.115577889447236e-09	2
3141592.653589793	1600.900900900901	1	0.015866629563584977	0.9995976625058436	-1.1557788944723618e-09	1
3141592.653589793	2269.8198198198197	2	1.0947974398873521	-0.7774648486156558	-1.3165829145728645e-09	0
3141592.653589793	2155.8558558558557	1	1.5073298085405575	-1.5073298085405573	-1.2361809045226131e-09	1
3141592.653589793	1576.126126126126	1	0.4918655164711292	0.23799944345377222	-2.7135678391959813e-10	0
3141592.653589793	1586.036036036036	2	0.5870652938526382	-1.2851969946503699	4.321608040201004e-10	0
3141592.653589793	2210.3603603603606	1	-1.0630641807601826	1.0947974398873521	-1.9798994974874372e-09	1
3141592.653589793	1486.936936936937	2	-0.7139983303613165	0.5870652938526382	1.8592964824120607e-09	2
3141592.653589793	1021.1711711711712	1	-1.1265306990145216	0.4918655164711292	-1.1155778894472362e-09	0
3141592.653589793	1120.2702702702702	1	0.42839899821678995	-0.3649324799624507	-1.5376884422110554e-09	0
3141592.653589793	1774.3243243243244	1	-0.42839899821678995	-0.6822650712341469	-1.909547738693468e-10	0
3141592.653589793	837.8378378378378	1	-1.3803967720318788	-0.7139983303613165	-1.035175879396985e-09	0
3141592.653589793	1288.7387387387387	1	-1.4755965494133876	-0.7774648486156558	1.1758793969849247e-09	2
3141592.653589793	1016.2162162162163	1	-0.26973270258094173	0.9043978851243346	-1.2562814070351758e-09	2
3141592.653589793	218.46846846846847	2	1.4121300311590486	1.539063067667727	1.115577889447236e-09	0
3141592.653589793	1719.8198198198197	1	-0.9043978851243344	-0.3966657390896202	-1.919597989949749e-09	2
3141592.653589793	961.7117117117117	2	0.5235987755982991	-1.2534637355232003	-9.045226130653257e-11	0
3141592.653589793	1229.2792792792793	2	1.380396772031879	-0.5553320347254684	-1.2562814070351758e-09	0
3141592.653589793	2517.5675675675675	2	-0.9043978851243344	-0.047599888690754266	-1.4371859296482414e-09	2
3141592.653589793	2002.2522522522522	1	-0.8091981077428254	-1.2534637355232003	1.0954773869346736e-09	0
3141592.653589793	1491.8918918918919	1	-1.1265306990145216	0.42839899821678995	-1.9798994974874372e-09	2
3141592.653589793	1486.936936936937	2	-0.2062661843266025	1.189997217268861	-1.0050251256281443e-11	0
3141592.653589793	3275.675675675676	2	0.015866629563584977	-1.0947974398873521	3.015075376884433e-11	0
3141592.653589793	1635.5855855855857	1	0.9361311442515041	0.04759988869075449	1.015075376884422e-09	0
3141592.653589793	1194.5945945945946	1	0.6187985529798077	0.9043978851243346	7.1356783919598e-10	0
3141592.653589793	570.2702702702703	1	0.9361311442515041	-1.348663512904709	-5.929648241206031e-10	1
3141592.653589793	922.072072072072	1	0.6822650712341471	0.7139983303613167	-1.3065326633165835e-10	1
3141592.653589793	600.0	1	0.07933314781792422	-0.6505318121069773	-1.3366834170854274e-09	1
3141592.653589793	897.2972972972973	1	1.443863290286218	-0.6505318121069773	-9.748743718592967e-10	0
3141592.653589793	2245.045045045045	1	-0.9043978851243344	-0.079333147817924	-1.4371859296482414e-09	1
3141592.653589793	1531.5315315315315	2	0.17453292519943298	-0.5235987755982987	1.1959798994974876e-09	2
3141592.653589793	852.7027027027027	1	0.2062661843266027	1.0630641807601826	6.733668341708542e-10	2
3141592.653589793	2423.4234234234236	1	0.04759988869075449	-1.1265306990145216	-1.5577889447236183e-09	2
3141592.653589793	1006.3063063063063	1	1.28519699465037	0.015866629563584977	1.4170854271356785e-09	2
3141592.653589793	1774.3243243243244	2	1.0947974398873521	0.7139983303613167	-1.2160804020100505e-09	0
3141592.653589793	2284.6846846846847	1	1.475596549413388	0.3649324799624507	1.8592964824120607e-09	1
3141592.653589793	877.4774774774775	1	-0.8091981077428254	1.126530699014522	1.8994974874371857e-09	2
3141592.653589793	1125.2252252252251	2	0.9361311442515041	0.7139983303613167	-2.7135678391959813e-10	1
3141592.653589793	1283.7837837837837	2	1.3169302537775396	0.9361311442515041	-3.7185929648241215e-10	2
3141592.653589793	2170.7207207207207	1	0.9361311442515041	-0.079333147817924	-1.1557788944723618e-09	0
3141592.653589793	2324.324324324324	1	-1.2534637355232003	-0.2062661843266025	9.045226130653257e-11	2
3141592.653589793	1878.3783783783783	2	0.07933314781792422	0.8409313668699951	-1.6180904522613065e-09	1
3141592.653589793	902.2522522522522	2	0.8091981077428256	-0.047599888690754266	-1.4572864321608043e-09	2
3141592.653589793	664.4144144144144	2	0.39666573908962044	1.4121300311590486	1.819095477386935e-09	2
3141592.653589793	1595.945945945946	2	-0.4918655164711292	-1.5073298085405573	7.738693467336682e-10	0
3141592.653589793	852.7027027027027	1	0.9995976625058436	0.7139983303613167	-6.13065326633166e-10	0
3141592.653589793	1982.4324324324325	2	-0.17453292519943298	-0.5235987755982987	-1.7185929648241208e-09	1
3141592.653589793	2527.4774774774774	2	1.0947974398873521	0.8409313668699951	-2.7135678391959813e-10	0
3141592.653589793	1823.873873873874	2	-1.4755965494133876	-1.5390630676677268	1.708542713567837e-10	0
3141592.653589793	1561.2612612612613	1	1.1582639581416916	-0.6187985529798077	-1.939698492462312e-09	2
3141592.653589793	3330.1801801801803	2	1.2217304763960306	0.9361311442515041	-1.2763819095477387e-09	1
3141592.653589793	2383.7837837837837	1	1.4121300311590486	1.475596549413388	1.7386934673366834e-09	2
3141592.653589793	1729.7297297297298	2	-0.079333147817924	0.42839899821678995	9.14572864321608e-10	1
3141592.653589793	1105.4054054054054	1	-0.015866629563584755	-0.3966657390896202	-1.0954773869346736e-09	1
3141592.653589793	2131.0810810810813	1	0.17453292519943298	-0.6187985529798077	1.1557788944723618e-09	2
3141592.653589793	2750.4504504504503	1	-0.6822650712341469	0.9043978851243346	-1.7185929648241208e-09	0
3141592.653589793	1125.2252252252251	2	-0.3966657390896202	-1.4121300311590483	-9.045226130653257e-11	2
3141592.653589793	2423.4234234234236	2	1.5707963267948966	0.5235987755982991	6.331658291457284e-10	1
3141592.653589793	1432.4324324324325	1	0.23799944345377222	1.4121300311590486	7.537688442211053e-10	0
3141592.653589793	2066.666666666667	1	1.031330921633013	-0.6187985529798077	-1.6180904522613065e-09	1
3141592.653589793	3681.981981981982	2	-0.4918655164711292	1.5707963267948966	-2.5125628140703525e-10	2
3141592.653589793	1794.144144144144	2	1.348663512904709	-1.189997217268861	-1.6582914572864323e-09	0
3141592.653589793	2319.3693693693695	2	-1.5390630676677268	0.14279966607226346	-1.8592964824120603e-09	0
3141592.653589793	951.8018018018018	1	0.23799944345377222	-1.5390630676677268	4.723618090452262e-10	1
3141592.653589793	3136.936936936937	1	-0.8726646259971648	1.0947974398873521	1.1959798994974876e-09	1
3141592.653589793	248.1981981981982	2	-0.7457315894884862	0.6187985529798077	1.9396984924623115e-09	0
3141592.653589793	1967.5675675675675	2	-0.42839899821678995	-0.7774648486156558	1.3969849246231156e-09	0
3141592.653589793	1813.963963963964	1	-0.23799944345377222	-0.7139983303613165	1.0050251256281443e-11	2
3141592.653589793	941.8918918918919	2	-1.4755965494133876	0.42839899821678995	8.14070351758794e-10	2
3141592.653589793	1962.6126126126126	2	-1.2534637355232003	0.8091981077428256	-1.6381909547738694e-09	0
3141592.653589793	1308.5585585585586	1	-1.0947974398873521	0.3649324799624507	-5.527638190954775e-10	2
3141592.653589793	1774.3243243243244	2	0.04759988869075449	0.07933314781792422	-7.738693467336684e-10	0
3141592.653589793	1506.7567567567567	1	-1.2217304763960306	1.539063067667727	9.949748743718591e-10	1
3141592.653589793	1883.3333333333333	2	0.9361311442515041	1.1582639581416916	-2.3115577889447236e-10	1
3141592.653589793	1843.6936936936936	2	-0.8091981077428254	-0.8726646259971648	1.6381909547738694e-09	2
3141592.653589793	1110.3603603603603	1	-0.6822650712341469	-0.7457315894884862	-6.13065326633166e-10	2
3141592.653589793	1368.018018018018	1	-1.3803967720318788	0.4601322573439597	1.7185929648241205e-09	2
3141592.653589793	530.6306306306305	2	-0.14279966607226324	0.6505318121069776	-6.532663316582915e-10	1
3141592.653589793	1496.8468468468468	2	-0.6187985529798077	-1.1582639581416914	3.7185929648241215e-10	0
3141592.653589793	1977.4774774774776	2	0.9361311442515041	0.8409313668699951	8.944723618090451e-10	0
3141592.653589793	1700.0	1	0.7457315894884862	-1.0313309216330129	-3.5175879396984926e-10	0
3141592.653589793	2170.7207207207207	2	-0.3649324799624507	-1.2534637355232003	-4.723618090452262e-10	2
3141592.653589793	377.02702702702703	2	0.2062661843266027	-1.348663512904709	2.7135678391959813e-10	0
3141592.653589793	4187.387387387387	1	0.9995976625058436	0.42839899821678995	-1.477386934673367e-09	2
3141592.653589793	401.8018018018018	2	-1.4121300311590483	1.3169302537775396	-1.5577889447236183e-09	2
3141592.653589793	1898.1981981981983	2	0.11106640694509373	1.189997217268861	6.934673366834171e-10	2
3141592.653589793	1412.6126126126126	2	-0.7774648486156558	-0.3649324799624507	1.4371859296482414e-09	2
3141592.653589793	1313.5135135135135	1	0.17453292519943298	-0.5870652938526381	5.02512562814068e-11	2
3141592.653589793	2096.396396396396	2	0.17453292519943298	-0.9043978851243344	-1.8190954773869348e-09	0
3141592.653589793	1387.837837837838	2	-0.3649324799624507	0.04759988869075449	1.4371859296482414e-09	2
3141592.653589793	813.063063063063	2	-1.5073298085405573	0.015866629563584977	5.125628140703519e-10	1
3141592.653589793	907.2072072072073	1	1.380396772031879	-0.9043978851243344	-1.8391959798994977e-09	0
3141592.653589793	2780.1801801801803	2	-0.936131144251504	-1.443863290286218	1.3165829145728645e-09	0
3141592.653589793	1635.5855855855857	2	-1.5390630676677268	0.11106640694509373	1.2964824120603016e-09	1
3141592.653589793	2517.5675675675675	2	0.23799944345377222	-1.0313309216330129	-2.5125628140703525e-10	0
3141592.653589793	917.1171171171171	2	-1.1582639581416914	-1.3803967720318788	5.929648241206031e-10	2
3141592.653589793	1997.2972972972973	2	-0.9678644033786736	0.04759988869075449	-1.1356783919597991e-09	0
3141592.653589793	1432.4324324324325	2	-0.30146596170811146	1.0947974398873521	5.326633165829144e-10	2
3141592.653589793	2928.828828828829	1	-0.079333147817924	-1.5707963267948966	6.532663316582913e-10	0
3141592.653589793	1308.5585585585586	2	1.2217304763960306	-1.348663512904709	-1.577889447236181e-09	0
3141592.653589793	1982.4324324324325	2	0.4601322573439597	-0.8409313668699951	1.4572864321608039e-09	0
3141592.653589793	1833.7837837837837	2	-0.333199220835281	0.07933314781792422	-1.577889447236181e-09	0
3141592.653589793	996.3963963963964	1	-0.42839899821678995	-0.079333147817924	-7.035175879396969e-11	2
3141592.653589793	2041.8918918918919	2	1.348663512904709	-0.2062661843266025	-9.547738693467338e-10	2
3141592.653589793	1754.5045045045044	1	-0.6505318121069773	-0.6822650712341469	5.326633165829144e-10	1
3141592.653589793	3008.108108108108	1	0.4918655164711292	0.8091981077428256	-1.1055276381909546e-10	0
3141592.653589793	852.7027027027027	2	0.9995976625058436	1.5073298085405575	-4.522613065326633e-10	2
3141592.653589793	1670.2702702702702	2	-0.7457315894884862	1.189997217268861	-9.748743718592967e-10	2
3141592.653589793	2205.4054054054054	1	1.4121300311590486	-0.2062661843266025	-8.14070351758794e-10	1
3141592.653589793	1204.5045045045044	2	0.5870652938526382	-0.3966657390896202	-9.949748743718593e-10	0
3141592.653589793	1055.855855855856	2	-0.30146596170811146	-0.5235987755982987	1.6582914572864323e-09	0
3141592.653589793	2076.5765765765764	2	-1.3169302537775396	-1.0947974398873521	-1.909547738693468e-10	0
3141592.653589793	1610.8108108108108	2	1.5707963267948966	-0.11106640694509373	-1.939698492462312e-09	0
3141592.653589793	2007.2072072072071	1	0.7139983303613167	-0.11106640694509373	4.522613065326633e-10	0
3141592.653589793	1481.981981981982	1	0.39666573908962044	-1.4121300311590483	-9.145728643216082e-10	0
3141592.653589793	3092.3423423423424	2	-0.7774648486156558	-0.5553320347254684	-1.7587939698492463e-09	1
3141592.653589793	1719.8198198198197	1	0.7457315894884862	0.11106640694509373	2e-09	0
3141592.653589793	3171.6216216216217	2	-0.8409313668699951	0.8091981077428256	-1.9798994974874372e-09	2
3141592.653589793	1690.0900900900901	1	1.4121300311590486	-1.1265306990145216	-9.748743718592967e-10	0
3141592.653589793	1130.1801801801803	1	0.4918655164711292	0.3649324799624507	5.728643216080402e-10	0
3141592.653589793	2131.0810810810813	1	0.9361311442515041	-1.2851969946503699	-1.1557788944723618e-09	2
3141592.653589793	2517.5675675675675	1	1.348663512904709	-0.8409313668699951	9.949748743718591e-10	0
3141592.653589793	1828.8288288288288	2	0.015866629563584977	0.9361311442515041	-5.0251256281407215e-11	2
3141592.653589793	1833.7837837837837	1	0.2062661843266027	0.8726646259971647	-8.944723618090453e-10	1
3141592.653589793	2254.954954954955	1	1.5707963267948966	-1.5707963267948966	1.0753768844221107e-09	1
3141592.653589793	1065.7657657657658	1	-1.2534637355232003	-0.14279966607226324	-1.5979899497487439e-09	2
3141592.653589793	1496.8468468468468	1	-0.3966657390896202	0.42839899821678995	-8.341708542713569e-10	2
3141592.653589793	2259.90990990991	2	-0.3649324799624507	-1.0313309216330129	-1.909547738693468e-10	0
3141592.653589793	1486.936936936937	2	-1.0313309216330129	-0.9043978851243344	-1.0552763819095478e-09	0
3141592.653589793	2200.4504504504503	2	-1.2534637355232003	0.5553320347254687	-1.939698492462312e-09	1
3141592.653589793	2641.4414414414414	1	-0.8091981077428254	0.8091981077428256	1.5577889447236183e-09	1
3141592.653589793	1199.5495495495495	2	-0.936131144251504	-0.6822650712341469	5.929648241206031e-10	2
3141592.653589793	3087.387387387387	1	-0.8726646259971648	0.015866629563584977	6.532663316582913e-10	0
3141592.653589793	1303.6036036036037	1	-0.6187985529798077	0.9043978851243346	-1.3366834170854274e-09	0
3141592.653589793	1709.9099099099099	1	-0.11106640694509373	1.443863290286218	1.9195979899497486e-09	0
