timestep,r_collision,z_collision,vr_collision,vz_collision
8200,5.9961846090577285e-12,4.792745279920474e-06,74.4949010350763,-5115.197911645564
8201,6.003631912582305e-12,4.792744766198656e-06,74.47303524576499,-5137.218179607297
8202,6.011076981147906e-12,4.792744250244096e-06,74.4506856560171,-5159.545597995545
8203,6.018519764991929e-12,4.792743732025424e-06,74.42783844023003,-5182.1867204058535
8204,6.025960212919442e-12,4.792743211510595e-06,74.40447927513979,-5205.148292657735
8205,6.033398272251238e-12,4.792742688666869e-06,74.38059331795843,-5228.43726001534
8206,6.040833888769575e-12,4.7927421634607915e-06,74.35616518337147,-5252.060774739544
8207,6.0482670066615075e-12,4.792741635858171e-06,74.3311789193263,-5276.026203989501
8208,6.055697568459661e-12,4.792741105824057e-06,74.305617981536,-5300.341138093966
8209,6.063125514980323e-12,4.792740573322717e-06,74.27946520662267,-5325.013399210655
8210,6.070550785258705e-12,4.792740038317612e-06,74.25270278381014,-5350.051050399161
8211,6.077973316481213e-12,4.792739500771372e-06,74.22531222508177,-5375.46240512615
8212,6.085393043914583e-12,4.792738960645768e-06,74.19727433370174,-5401.256037230694
8213,6.0928099008316826e-12,4.792738417901689e-06,74.16856917099622,-5427.440791375434
8214,6.1002238184338114e-12,4.79273787249911e-06,74.13917602128588,-5454.025794009622
8215,6.107634725769296e-12,4.792737324397064e-06,74.1090733548465,-5481.020464876091
8216,6.115042549648173e-12,4.792736773553611e-06,74.0782387887692,-5508.434529093878
8217,6.122447214552731e-12,4.792736219925808e-06,74.046649045581,-5536.278029851005
8218,6.129848642543679e-12,4.792735663469674e-06,74.01427990948156,-5564.561341740947
8219,6.137246753161682e-12,4.792735104140155e-06,73.98110618002825,-5593.295184786489
8220,6.144641463323993e-12,4.792734541891091e-06,73.94710162310518,-5622.490639187693
8221,6.152032687215891e-12,4.792733976675175e-06,73.91223891898234,-5652.159160843385
8222,6.159420336176618e-12,4.7927334084439155e-06,73.87648960727206,-5682.312597689364
8223,6.166804318579474e-12,4.792732837147595e-06,73.83982402855753,-5712.96320691018
8224,6.174184539705721e-12,4.792732262735227e-06,73.80221126246758,-5744.123673074593
8225,6.181560901611915e-12,4.792731685154514e-06,73.76361906194256,-5775.807127255703
8226,6.188933302990257e-12,4.792731104351797e-06,73.72401378341875,-5808.027167198915
8227,6.19630163902152e-12,4.79273052027201e-06,73.68336031263422,-5840.797878607147
8228,6.203665801220094e-12,4.792729932858624e-06,73.64162198573828,-5874.1338576154485
8229,6.211025677270629e-12,4.792729342053601e-06,73.59876050535507,-5908.050234535804
8230,6.218381150855752e-12,4.792728747797331e-06,73.55473585123241,-5942.562698953242
8231,6.225732101474258e-12,4.792728150028579e-06,73.50950618505989,-5977.687526269682
8232,6.23307840424916e-12,4.792727548684418e-06,73.46302774902247,-6013.441605789217
8233,6.24041992972492e-12,4.792726943700171e-06,73.41525475759352,-6049.842470459756
8234,6.247756543653126e-12,4.792726335009338e-06,73.36613928205955,-6086.908328377302
8235,6.255088106765846e-12,4.792725722543528e-06,73.3156311271989,-6124.658096181811
8236,6.262414474535795e-12,4.7927251062323844e-06,73.26367769948885,-6163.1114344814405
8237,6.269735496922411e-12,4.792724486003506e-06,73.21022386616686,-6202.288785449271
8238,6.277051018102852e-12,4.7927238617823644e-06,73.15521180441019,-6242.211412748277
8239,6.284360876186833e-12,4.79272323349222e-06,73.09858083981194,-6282.901443963224
8240,6.291664902914161e-12,4.792722601054028e-06,73.04026727328323,-6324.381915718021
8241,6.2989629233337005e-12,4.792721964386346e-06,72.98020419539603,-6366.676821689731
8242,6.3062547554624124e-12,4.792721323405229e-06,72.91832128712196,-6409.811163730603
8243,6.313540209922991e-12,4.792720678024128e-06,72.85454460578597,-6453.811006346152
8244,6.320819089558487e-12,4.792720028153775e-06,72.78879635495979,-6498.703534788241
8245,6.3280911890221765e-12,4.792719373702063e-06,72.7209946368927,-6544.517117046043
8246,6.335356294340769e-12,4.792718714573926e-06,72.65105318592583,-6591.281370048998
8247,6.342614182448887e-12,4.792718050671202e-06,72.57888108117535,-6639.027230425908
8248,6.3498646206925495e-12,4.792717381892499e-06,72.5043824366239,-6687.787030182296
8249,6.357107366299201e-12,4.792716708133042e-06,72.42745606651701,-6737.594577715721
8250,6.364342165811579e-12,4.792716029284517e-06,72.34799512377799,-6788.48524461067
8251,6.371568754482468e-12,4.792715345234911e-06,72.26588670889296,-6840.496058705861
8252,6.3787868556271125e-12,4.792714655868331e-06,72.18101144644685,-6893.665803973247
8253,6.3859961799297306e-12,4.792713961064818e-06,72.0932430261812,-6948.035127802206
8254,6.393196424700239e-12,4.7927132607001525e-06,72.00244770508984,-7003.6466563457925
8255,6.400387273076907e-12,4.792712554645641e-06,71.90848376667793,-7060.545118652242
8256,6.407568393170217e-12,4.792711842767893e-06,71.81120093309708,-7118.777480367813
8257,6.414739437142747e-12,4.792711124928584e-06,71.71043972530047,-7178.393087911158
8258,6.4219000402193344e-12,4.792710400984202e-06,71.60603076587334,-7239.443824080806
8259,6.429049819621186e-12,4.792709670785774e-06,71.49779401851511,-7301.9842761802665
8260,6.436188373416928e-12,4.792708934178583e-06,71.38553795741913,-7366.071917866007
8261,6.443315279282825e-12,4.792708191001852e-06,71.26905865896477,-7431.767306059472
8262,6.450430093163548e-12,4.792707441088423e-06,71.14813880723239,-7499.134294400545
8263,6.457532347823922e-12,4.792706684264396e-06,71.02254660373656,-7568.240264908369
8264,6.464621551280978e-12,4.792705920348758e-06,70.8920345705597,-7639.156379702676
8265,6.471697185104442e-12,4.792705149152973e-06,70.75633823464196,-7711.957854866286
8266,6.478758702572383e-12,4.7927043704805475e-06,70.61517467940469,-7786.724258764972
8267,6.4858055266671806e-12,4.792703584126564e-06,70.46824094797958,-7863.5398374437045
8268,6.4928370478952005e-12,4.792702789877177e-06,70.31521228020301,-7942.493870031529
8269,6.499852621911504e-12,4.7927019875090714e-06,70.15574016303357,-8023.681057468542
8270,6.506851566928626e-12,4.792701176788876e-06,69.9894501712188,-8107.201948281315
8271,6.513833160885788e-12,4.792700357472536e-06,69.81593957162096,-8193.163405654157
8272,6.520796638351878e-12,4.792699529304624e-06,69.63477466089442,-8281.679120550281
8273,6.5277411871320235e-12,4.792698692017606e-06,69.4454878014565,-8372.870176370203
8274,6.534665944543592e-12,4.792697845331039e-06,69.24757411568996,-8466.865671286463
8275,6.541569993322776e-12,4.792696988950698e-06,69.0404877918407,-8563.803405363456
8276,6.548452357117576e-12,4.792696122567634e-06,68.82363794800155,-8663.8306405092
8277,6.555311995516762e-12,4.79269524585714e-06,68.59638399186436,-8767.104942527472
8278,6.5621477985571436e-12,4.792694358477628e-06,68.35803040381212,-8873.795115900888
