timestep,r_collision,z_collision,vr_collision,vz_collision
23317,-1.7921314203405348e-06,-2.4567106585523187e-05,-142.63220123530235,-2336.6571096767084
23318,-1.7922740525417702e-06,-2.4569443242632865e-05,-142.63220123530235,-2336.6571096767084
23319,-1.7924166847430056e-06,-2.4571779899742544e-05,-142.63220123530235,-2336.6571096767084
23320,-1.792559316944241e-06,-2.4574116556852222e-05,-142.63220123530235,-2336.6571096767084
23321,-1.7927019491454764e-06,-2.45764532139619e-05,-142.63220123530235,-2336.6571096767084
23322,-1.7928445813467118e-06,-2.457878987107158e-05,-142.63220123530235,-2336.6571096767084
23323,-1.7929872135479472e-06,-2.4581126528181257e-05,-142.63220123530235,-2336.6571096767084
23324,-1.7931298457491826e-06,-2.4583463185290935e-05,-142.63220123530235,-2336.6571096767084
23325,-1.793272477950418e-06,-2.4585799842400614e-05,-142.63220123530235,-2336.6571096767084
23326,-1.7934151101516534e-06,-2.4588136499510292e-05,-142.63220123530235,-2336.6571096767084
23327,-1.7935577423528888e-06,-2.459047315661997e-05,-142.63220123530235,-2336.6571096767084
23328,-1.7937003745541243e-06,-2.459280981372965e-05,-142.63220123530235,-2336.6571096767084
23329,-1.7938430067553597e-06,-2.4595146470839327e-05,-142.63220123530235,-2336.6571096767084
23330,-1.793985638956595e-06,-2.4597483127949005e-05,-142.63220123530235,-2336.6571096767084
23331,-1.7941282711578305e-06,-2.4599819785058684e-05,-142.63220123530235,-2336.6571096767084
23332,-1.7942709033590659e-06,-2.4602156442168362e-05,-142.63220123530235,-2336.6571096767084
23333,-1.7944135355603013e-06,-2.460449309927804e-05,-142.63220123530235,-2336.6571096767084
23334,-1.7945561677615367e-06,-2.460682975638772e-05,-142.63220123530235,-2336.6571096767084
23335,-1.794698799962772e-06,-2.4609166413497397e-05,-142.63220123530235,-2336.6571096767084
23336,-1.7948414321640075e-06,-2.4611503070607075e-05,-142.63220123530235,-2336.6571096767084
23337,-1.794984064365243e-06,-2.4613839727716754e-05,-142.63220123530235,-2336.6571096767084
23338,-1.7951266965664783e-06,-2.4616176384826432e-05,-142.63220123530235,-2336.6571096767084
23339,-1.7952693287677137e-06,-2.461851304193611e-05,-142.63220123530235,-2336.6571096767084
23340,-1.7954119609689491e-06,-2.462084969904579e-05,-142.63220123530235,-2336.6571096767084
23341,-1.7955545931701845e-06,-2.4623186356155467e-05,-142.63220123530235,-2336.6571096767084
23342,-1.79569722537142e-06,-2.4625523013265145e-05,-142.63220123530235,-2336.6571096767084
23343,-1.7958398575726553e-06,-2.4627859670374824e-05,-142.63220123530235,-2336.6571096767084
23344,-1.7959824897738907e-06,-2.4630196327484502e-05,-142.63220123530235,-2336.6571096767084
23345,-1.7961251219751262e-06,-2.463253298459418e-05,-142.63220123530235,-2336.6571096767084
23346,-1.7962677541763616e-06,-2.463486964170386e-05,-142.63220123530235,-2336.6571096767084
23347,-1.796410386377597e-06,-2.4637206298813537e-05,-142.63220123530235,-2336.6571096767084
23348,-1.7965530185788324e-06,-2.4639542955923215e-05,-142.63220123530235,-2336.6571096767084
23349,-1.7966956507800678e-06,-2.4641879613032894e-05,-142.63220123530235,-2336.6571096767084
23350,-1.7968382829813032e-06,-2.4644216270142572e-05,-142.63220123530235,-2336.6571096767084
23351,-1.7969809151825386e-06,-2.464655292725225e-05,-142.63220123530235,-2336.6571096767084
23352,-1.797123547383774e-06,-2.464888958436193e-05,-142.63220123530235,-2336.6571096767084
23353,-1.7972661795850094e-06,-2.4651226241471607e-05,-142.63220123530235,-2336.6571096767084
23354,-1.7974088117862448e-06,-2.4653562898581285e-05,-142.63220123530235,-2336.6571096767084
23355,-1.7975514439874802e-06,-2.4655899555690964e-05,-142.63220123530235,-2336.6571096767084
23356,-1.7976940761887156e-06,-2.4658236212800642e-05,-142.63220123530235,-2336.6571096767084
23357,-1.797836708389951e-06,-2.466057286991032e-05,-142.63220123530235,-2336.6571096767084
23358,-1.7979793405911864e-06,-2.466290952702e-05,-142.63220123530235,-2336.6571096767084
23359,-1.7981219727924218e-06,-2.4665246184129677e-05,-142.63220123530235,-2336.6571096767084
23360,-1.7982646049936572e-06,-2.4667582841239355e-05,-142.63220123530235,-2336.6571096767084
23361,-1.7984072371948927e-06,-2.4669919498349034e-05,-142.63220123530235,-2336.6571096767084
23362,-1.798549869396128e-06,-2.4672256155458712e-05,-142.63220123530235,-2336.6571096767084
23363,-1.7986925015973635e-06,-2.467459281256839e-05,-142.63220123530235,-2336.6571096767084
23364,-1.7988351337985989e-06,-2.467692946967807e-05,-142.63220123530235,-2336.6571096767084
23365,-1.7989777659998343e-06,-2.4679266126787747e-05,-142.63220123530235,-2336.6571096767084
23366,-1.7991203982010697e-06,-2.4681602783897425e-05,-142.63220123530235,-2336.6571096767084
23367,-1.799263030402305e-06,-2.4683939441007104e-05,-142.63220123530235,-2336.6571096767084
23368,-1.7994056626035405e-06,-2.4686276098116782e-05,-142.63220123530235,-2336.6571096767084
23369,-1.799548294804776e-06,-2.468861275522646e-05,-142.63220123530235,-2336.6571096767084
23370,-1.7996909270060113e-06,-2.469094941233614e-05,-142.63220123530235,-2336.6571096767084
23371,-1.7998335592072467e-06,-2.4693286069445817e-05,-142.63220123530235,-2336.6571096767084
23372,-1.7999761914084821e-06,-2.4695622726555495e-05,-142.63220123530235,-2336.6571096767084
23373,-1.8001188236097175e-06,-2.4697959383665174e-05,-142.63220123530235,-2336.6571096767084
23374,-1.800261455810953e-06,-2.4700296040774852e-05,-142.63220123530235,-2336.6571096767084
23375,-1.8004040880121883e-06,-2.470263269788453e-05,-142.63220123530235,-2336.6571096767084
23376,-1.8005467202134237e-06,-2.470496935499421e-05,-142.63220123530235,-2336.6571096767084
23377,-1.8006893524146591e-06,-2.4707306012103887e-05,-142.63220123530235,-2336.6571096767084
23378,-1.8008319846158946e-06,-2.4709642669213565e-05,-142.63220123530235,-2336.6571096767084
23379,-1.80097461681713e-06,-2.4711979326323244e-05,-142.63220123530235,-2336.6571096767084
23380,-1.8011172490183654e-06,-2.4714315983432922e-05,-142.63220123530235,-2336.6571096767084
23381,-1.8012598812196008e-06,-2.47166526405426e-05,-142.63220123530235,-2336.6571096767084
23382,-1.8014025134208362e-06,-2.471898929765228e-05,-142.63220123530235,-2336.6571096767084
23383,-1.8015451456220716e-06,-2.4721325954761957e-05,-142.63220123530235,-2336.6571096767084
23384,-1.801687777823307e-06,-2.4723662611871635e-05,-142.63220123530235,-2336.6571096767084
23385,-1.8018304100245424e-06,-2.4725999268981313e-05,-142.63220123530235,-2336.6571096767084
23386,-1.8019730422257778e-06,-2.4728335926090992e-05,-142.63220123530235,-2336.6571096767084
23387,-1.8021156744270132e-06,-2.473067258320067e-05,-142.63220123530235,-2336.6571096767084
23388,-1.8022583066282486e-06,-2.473300924031035e-05,-142.63220123530235,-2336.6571096767084
23389,-1.802400938829484e-06,-2.4735345897420027e-05,-142.63220123530235,-2336.6571096767084
23390,-1.8025435710307194e-06,-2.4737682554529705e-05,-142.63220123530235,-2336.6571096767084
23391,-1.8026862032319548e-06,-2.4740019211639383e-05,-142.63220123530235,-2336.6571096767084
23392,-1.8028288354331902e-06,-2.4742355868749062e-05,-142.63220123530235,-2336.6571096767084
23393,-1.8029714676344256e-06,-2.474469252585874e-05,-142.63220123530235,-2336.6571096767084
23394,-1.803114099835661e-06,-2.474702918296842e-05,-142.63220123530235,-2336.6571096767084
23395,-1.8032567320368965e-06,-2.4749365840078097e-05,-142.63220123530235,-2336.6571096767084
23396,-1.8033993642381319e-06,-2.4751702497187775e-05,-142.63220123530235,-2336.6571096767084
23397,-1.8035419964393673e-06,-2.4754039154297453e-05,-142.63220123530235,-2336.6571096767084
23398,-1.8036846286406027e-06,-2.4756375811407132e-05,-142.63220123530235,-2336.6571096767084
23399,-1.803827260841838e-06,-2.475871246851681e-05,-142.63220123530235,-2336.6571096767084
23400,-1.8039698930430735e-06,-2.476104912562649e-05,-142.63220123530235,-2336.6571096767084
23401,-1.8041125252443089e-06,-2.4763385782736167e-05,-142.63220123530235,-2336.6571096767084
23402,-1.8042551574455443e-06,-2.4765722439845845e-05,-142.63220123530235,-2336.6571096767084
23403,-1.8043977896467797e-06,-2.4768059096955523e-05,-142.63220123530235,-2336.6571096767084
23404,-1.8045404218480151e-06,-2.4770395754065202e-05,-142.63220123530235,-2336.6571096767084
23405,-1.8046830540492505e-06,-2.477273241117488e-05,-142.63220123530235,-2336.6571096767084
23406,-1.804825686250486e-06,-2.477506906828456e-05,-142.63220123530235,-2336.6571096767084
23407,-1.8049683184517213e-06,-2.4777405725394237e-05,-142.63220123530235,-2336.6571096767084
23408,-1.8051109506529567e-06,-2.4779742382503915e-05,-142.63220123530235,-2336.6571096767084
23409,-1.8052535828541921e-06,-2.4782079039613593e-05,-142.63220123530235,-2336.6571096767084
23410,-1.8053962150554275e-06,-2.4784415696723272e-05,-142.63220123530235,-2336.6571096767084
23411,-1.805538847256663e-06,-2.478675235383295e-05,-142.63220123530235,-2336.6571096767084
23412,-1.8056814794578984e-06,-2.478908901094263e-05,-142.63220123530235,-2336.6571096767084
23413,-1.8058241116591338e-06,-2.4791425668052307e-05,-142.63220123530235,-2336.6571096767084
23414,-1.8059667438603692e-06,-2.4793762325161985e-05,-142.63220123530235,-2336.6571096767084
23415,-1.8061093760616046e-06,-2.4796098982271663e-05,-142.63220123530235,-2336.6571096767084
23416,-1.80625200826284e-06,-2.479843563938134e-05,-142.63220123530235,-2336.6571096767084
23417,-1.8063946404640754e-06,-2.480077229649102e-05,-142.63220123530235,-2336.6571096767084
23418,-1.8065372726653108e-06,-2.48031089536007e-05,-142.63220123530235,-2336.6571096767084
23419,-1.8066799048665462e-06,-2.4805445610710377e-05,-142.63220123530235,-2336.6571096767084
23420,-1.8068225370677816e-06,-2.4807782267820055e-05,-142.63220123530235,-2336.6571096767084
23421,-1.806965169269017e-06,-2.4810118924929733e-05,-142.63220123530235,-2336.6571096767084
23422,-1.8071078014702524e-06,-2.481245558203941e-05,-142.63220123530235,-2336.6571096767084
23423,-1.8072504336714878e-06,-2.481479223914909e-05,-142.63220123530235,-2336.6571096767084
23424,-1.8073930658727232e-06,-2.4817128896258768e-05,-142.63220123530235,-2336.6571096767084
23425,-1.8075356980739586e-06,-2.4819465553368447e-05,-142.63220123530235,-2336.6571096767084
23426,-1.807678330275194e-06,-2.4821802210478125e-05,-142.63220123530235,-2336.6571096767084
23427,-1.8078209624764295e-06,-2.4824138867587803e-05,-142.63220123530235,-2336.6571096767084
23428,-1.8079635946776649e-06,-2.482647552469748e-05,-142.63220123530235,-2336.6571096767084
23429,-1.8081062268789003e-06,-2.482881218180716e-05,-142.63220123530235,-2336.6571096767084
23430,-1.8082488590801357e-06,-2.4831148838916838e-05,-142.63220123530235,-2336.6571096767084
23431,-1.808391491281371e-06,-2.4833485496026517e-05,-142.63220123530235,-2336.6571096767084
23432,-1.8085341234826065e-06,-2.4835822153136195e-05,-142.63220123530235,-2336.6571096767084
23433,-1.8086767556838419e-06,-2.4838158810245873e-05,-142.63220123530235,-2336.6571096767084
23434,-1.8088193878850773e-06,-2.484049546735555e-05,-142.63220123530235,-2336.6571096767084
23435,-1.8089620200863127e-06,-2.484283212446523e-05,-142.63220123530235,-2336.6571096767084
23436,-1.809104652287548e-06,-2.4845168781574908e-05,-142.63220123530235,-2336.6571096767084
23437,-1.8092472844887835e-06,-2.4847505438684587e-05,-142.63220123530235,-2336.6571096767084
23438,-1.809389916690019e-06,-2.4849842095794265e-05,-142.63220123530235,-2336.6571096767084
23439,-1.8095325488912543e-06,-2.4852178752903943e-05,-142.63220123530235,-2336.6571096767084
23440,-1.8096751810924897e-06,-2.485451541001362e-05,-142.63220123530235,-2336.6571096767084
23441,-1.8098178132937251e-06,-2.48568520671233e-05,-142.63220123530235,-2336.6571096767084
23442,-1.8099604454949605e-06,-2.4859188724232978e-05,-142.63220123530235,-2336.6571096767084
23443,-1.810103077696196e-06,-2.4861525381342657e-05,-142.63220123530235,-2336.6571096767084
23444,-1.8102457098974314e-06,-2.4863862038452335e-05,-142.63220123530235,-2336.6571096767084
23445,-1.8103883420986668e-06,-2.4866198695562013e-05,-142.63220123530235,-2336.6571096767084
23446,-1.8105309742999022e-06,-2.486853535267169e-05,-142.63220123530235,-2336.6571096767084
23447,-1.8106736065011376e-06,-2.487087200978137e-05,-142.63220123530235,-2336.6571096767084
23448,-1.810816238702373e-06,-2.4873208666891048e-05,-142.63220123530235,-2336.6571096767084
23449,-1.8109588709036084e-06,-2.4875545324000727e-05,-142.63220123530235,-2336.6571096767084
23450,-1.8111015031048438e-06,-2.4877881981110405e-05,-142.63220123530235,-2336.6571096767084
23451,-1.8112441353060792e-06,-2.4880218638220083e-05,-142.63220123530235,-2336.6571096767084
23452,-1.8113867675073146e-06,-2.488255529532976e-05,-142.63220123530235,-2336.6571096767084
23453,-1.81152939970855e-06,-2.488489195243944e-05,-142.63220123530235,-2336.6571096767084
23454,-1.8116720319097854e-06,-2.4887228609549118e-05,-142.63220123530235,-2336.6571096767084
23455,-1.8118146641110208e-06,-2.4889565266658796e-05,-142.63220123530235,-2336.6571096767084
23456,-1.8119572963122562e-06,-2.4891901923768475e-05,-142.63220123530235,-2336.6571096767084
23457,-1.8120999285134916e-06,-2.4894238580878153e-05,-142.63220123530235,-2336.6571096767084
23458,-1.812242560714727e-06,-2.489657523798783e-05,-142.63220123530235,-2336.6571096767084
23459,-1.8123851929159624e-06,-2.489891189509751e-05,-142.63220123530235,-2336.6571096767084
23460,-1.8125278251171979e-06,-2.4901248552207188e-05,-142.63220123530235,-2336.6571096767084
23461,-1.8126704573184333e-06,-2.4903585209316866e-05,-142.63220123530235,-2336.6571096767084
23462,-1.8128130895196687e-06,-2.4905921866426545e-05,-142.63220123530235,-2336.6571096767084
23463,-1.812955721720904e-06,-2.4908258523536223e-05,-142.63220123530235,-2336.6571096767084
23464,-1.8130983539221395e-06,-2.49105951806459e-05,-142.63220123530235,-2336.6571096767084
23465,-1.8132409861233749e-06,-2.491293183775558e-05,-142.63220123530235,-2336.6571096767084
23466,-1.8133836183246103e-06,-2.4915268494865258e-05,-142.63220123530235,-2336.6571096767084
23467,-1.8135262505258457e-06,-2.4917605151974936e-05,-142.63220123530235,-2336.6571096767084
23468,-1.813668882727081e-06,-2.4919941809084615e-05,-142.63220123530235,-2336.6571096767084
23469,-1.8138115149283165e-06,-2.4922278466194293e-05,-142.63220123530235,-2336.6571096767084
23470,-1.813954147129552e-06,-2.492461512330397e-05,-142.63220123530235,-2336.6571096767084
23471,-1.8140967793307873e-06,-2.492695178041365e-05,-142.63220123530235,-2336.6571096767084
23472,-1.8142394115320227e-06,-2.4929288437523328e-05,-142.63220123530235,-2336.6571096767084
23473,-1.8143820437332581e-06,-2.4931625094633006e-05,-142.63220123530235,-2336.6571096767084
23474,-1.8145246759344935e-06,-2.4933961751742685e-05,-142.63220123530235,-2336.6571096767084
23475,-1.814667308135729e-06,-2.4936298408852363e-05,-142.63220123530235,-2336.6571096767084
23476,-1.8148099403369643e-06,-2.493863506596204e-05,-142.63220123530235,-2336.6571096767084
23477,-1.8149525725381998e-06,-2.494097172307172e-05,-142.63220123530235,-2336.6571096767084
23478,-1.8150952047394352e-06,-2.4943308380181398e-05,-142.63220123530235,-2336.6571096767084
23479,-1.8152378369406706e-06,-2.4945645037291076e-05,-142.63220123530235,-2336.6571096767084
23480,-1.815380469141906e-06,-2.4947981694400755e-05,-142.63220123530235,-2336.6571096767084
23481,-1.8155231013431414e-06,-2.4950318351510433e-05,-142.63220123530235,-2336.6571096767084
23482,-1.8156657335443768e-06,-2.495265500862011e-05,-142.63220123530235,-2336.6571096767084
23483,-1.8158083657456122e-06,-2.495499166572979e-05,-142.63220123530235,-2336.6571096767084
23484,-1.8159509979468476e-06,-2.4957328322839468e-05,-142.63220123530235,-2336.6571096767084
23485,-1.816093630148083e-06,-2.4959664979949146e-05,-142.63220123530235,-2336.6571096767084
23486,-1.8162362623493184e-06,-2.4962001637058825e-05,-142.63220123530235,-2336.6571096767084
23487,-1.8163788945505538e-06,-2.4964338294168503e-05,-142.63220123530235,-2336.6571096767084
23488,-1.8165215267517892e-06,-2.496667495127818e-05,-142.63220123530235,-2336.6571096767084
23489,-1.8166641589530246e-06,-2.496901160838786e-05,-142.63220123530235,-2336.6571096767084
23490,-1.81680679115426e-06,-2.4971348265497538e-05,-142.63220123530235,-2336.6571096767084
23491,-1.8169494233554954e-06,-2.4973684922607216e-05,-142.63220123530235,-2336.6571096767084
23492,-1.8170920555567308e-06,-2.4976021579716895e-05,-142.63220123530235,-2336.6571096767084
23493,-1.8172346877579663e-06,-2.4978358236826573e-05,-142.63220123530235,-2336.6571096767084
23494,-1.8173773199592017e-06,-2.498069489393625e-05,-142.63220123530235,-2336.6571096767084
23495,-1.817519952160437e-06,-2.498303155104593e-05,-142.63220123530235,-2336.6571096767084
23496,-1.8176625843616725e-06,-2.4985368208155608e-05,-142.63220123530235,-2336.6571096767084
23497,-1.8178052165629079e-06,-2.4987704865265286e-05,-142.63220123530235,-2336.6571096767084
23498,-1.8179478487641433e-06,-2.4990041522374965e-05,-142.63220123530235,-2336.6571096767084
23499,-1.8180904809653787e-06,-2.4992378179484643e-05,-142.63220123530235,-2336.6571096767084
23500,-1.818233113166614e-06,-2.499471483659432e-05,-142.63220123530235,-2336.6571096767084
23501,-1.8183757453678495e-06,-2.4997051493704e-05,-142.63220123530235,-2336.6571096767084
23502,-1.818518377569085e-06,-2.4999388150813678e-05,-142.63220123530235,-2336.6571096767084
23503,-1.8186610097703203e-06,-2.5001724807923356e-05,-142.63220123530235,-2336.6571096767084
23504,-1.8188036419715557e-06,-2.5004061465033035e-05,-142.63220123530235,-2336.6571096767084
23505,-1.8189462741727911e-06,-2.5006398122142713e-05,-142.63220123530235,-2336.6571096767084
23506,-1.8190889063740265e-06,-2.500873477925239e-05,-142.63220123530235,-2336.6571096767084
23507,-1.819231538575262e-06,-2.501107143636207e-05,-142.63220123530235,-2336.6571096767084
23508,-1.8193741707764973e-06,-2.5013408093471748e-05,-142.63220123530235,-2336.6571096767084
23509,-1.8195168029777327e-06,-2.5015744750581426e-05,-142.63220123530235,-2336.6571096767084
23510,-1.8196594351789682e-06,-2.5018081407691105e-05,-142.63220123530235,-2336.6571096767084
23511,-1.8198020673802036e-06,-2.5020418064800783e-05,-142.63220123530235,-2336.6571096767084
23512,-1.819944699581439e-06,-2.502275472191046e-05,-142.63220123530235,-2336.6571096767084
23513,-1.8200873317826744e-06,-2.502509137902014e-05,-142.63220123530235,-2336.6571096767084
23514,-1.8202299639839098e-06,-2.5027428036129818e-05,-142.63220123530235,-2336.6571096767084
23515,-1.8203725961851452e-06,-2.5029764693239496e-05,-142.63220123530235,-2336.6571096767084
23516,-1.8205152283863806e-06,-2.5032101350349175e-05,-142.63220123530235,-2336.6571096767084
23517,-1.820657860587616e-06,-2.5034438007458853e-05,-142.63220123530235,-2336.6571096767084
23518,-1.8208004927888514e-06,-2.503677466456853e-05,-142.63220123530235,-2336.6571096767084
23519,-1.8209431249900868e-06,-2.503911132167821e-05,-142.63220123530235,-2336.6571096767084
23520,-1.8210857571913222e-06,-2.5041447978787888e-05,-142.63220123530235,-2336.6571096767084
23521,-1.8212283893925576e-06,-2.5043784635897566e-05,-142.63220123530235,-2336.6571096767084
23522,-1.821371021593793e-06,-2.5046121293007245e-05,-142.63220123530235,-2336.6571096767084
23523,-1.8215136537950284e-06,-2.5048457950116923e-05,-142.63220123530235,-2336.6571096767084
23524,-1.8216562859962638e-06,-2.50507946072266e-05,-142.63220123530235,-2336.6571096767084
23525,-1.8217989181974992e-06,-2.505313126433628e-05,-142.63220123530235,-2336.6571096767084
23526,-1.8219415503987347e-06,-2.5055467921445958e-05,-142.63220123530235,-2336.6571096767084
23527,-1.82208418259997e-06,-2.5057804578555636e-05,-142.63220123530235,-2336.6571096767084
23528,-1.8222268148012055e-06,-2.5060141235665314e-05,-142.63220123530235,-2336.6571096767084
23529,-1.8223694470024409e-06,-2.5062477892774993e-05,-142.63220123530235,-2336.6571096767084
23530,-1.8225120792036763e-06,-2.506481454988467e-05,-142.63220123530235,-2336.6571096767084
23531,-1.8226547114049117e-06,-2.506715120699435e-05,-142.63220123530235,-2336.6571096767084
23532,-1.822797343606147e-06,-2.5069487864104028e-05,-142.63220123530235,-2336.6571096767084
23533,-1.8229399758073825e-06,-2.5071824521213706e-05,-142.63220123530235,-2336.6571096767084
23534,-1.823082608008618e-06,-2.5074161178323384e-05,-142.63220123530235,-2336.6571096767084
23535,-1.8232252402098533e-06,-2.5076497835433063e-05,-142.63220123530235,-2336.6571096767084
23536,-1.8233678724110887e-06,-2.507883449254274e-05,-142.63220123530235,-2336.6571096767084
23537,-1.8235105046123241e-06,-2.508117114965242e-05,-142.63220123530235,-2336.6571096767084
23538,-1.8236531368135595e-06,-2.5083507806762098e-05,-142.63220123530235,-2336.6571096767084
23539,-1.823795769014795e-06,-2.5085844463871776e-05,-142.63220123530235,-2336.6571096767084
23540,-1.8239384012160303e-06,-2.5088181120981454e-05,-142.63220123530235,-2336.6571096767084
23541,-1.8240810334172657e-06,-2.5090517778091133e-05,-142.63220123530235,-2336.6571096767084
23542,-1.8242236656185011e-06,-2.509285443520081e-05,-142.63220123530235,-2336.6571096767084
23543,-1.8243662978197366e-06,-2.509519109231049e-05,-142.63220123530235,-2336.6571096767084
23544,-1.824508930020972e-06,-2.5097527749420168e-05,-142.63220123530235,-2336.6571096767084
23545,-1.8246515622222074e-06,-2.5099864406529846e-05,-142.63220123530235,-2336.6571096767084
23546,-1.8247941944234428e-06,-2.5102201063639524e-05,-142.63220123530235,-2336.6571096767084
23547,-1.8249368266246782e-06,-2.5104537720749203e-05,-142.63220123530235,-2336.6571096767084
23548,-1.8250794588259136e-06,-2.510687437785888e-05,-142.63220123530235,-2336.6571096767084
23549,-1.825222091027149e-06,-2.510921103496856e-05,-142.63220123530235,-2336.6571096767084
23550,-1.8253647232283844e-06,-2.5111547692078238e-05,-142.63220123530235,-2336.6571096767084
23551,-1.8255073554296198e-06,-2.5113884349187916e-05,-142.63220123530235,-2336.6571096767084
23552,-1.8256499876308552e-06,-2.5116221006297594e-05,-142.63220123530235,-2336.6571096767084
23553,-1.8257926198320906e-06,-2.5118557663407273e-05,-142.63220123530235,-2336.6571096767084
23554,-1.825935252033326e-06,-2.512089432051695e-05,-142.63220123530235,-2336.6571096767084
23555,-1.8260778842345614e-06,-2.512323097762663e-05,-142.63220123530235,-2336.6571096767084
23556,-1.8262205164357968e-06,-2.5125567634736308e-05,-142.63220123530235,-2336.6571096767084
23557,-1.8263631486370322e-06,-2.5127904291845986e-05,-142.63220123530235,-2336.6571096767084
23558,-1.8265057808382676e-06,-2.5130240948955664e-05,-142.63220123530235,-2336.6571096767084
23559,-1.826648413039503e-06,-2.5132577606065343e-05,-142.63220123530235,-2336.6571096767084
23560,-1.8267910452407385e-06,-2.513491426317502e-05,-142.63220123530235,-2336.6571096767084
23561,-1.8269336774419739e-06,-2.51372509202847e-05,-142.63220123530235,-2336.6571096767084
23562,-1.8270763096432093e-06,-2.5139587577394378e-05,-142.63220123530235,-2336.6571096767084
23563,-1.8272189418444447e-06,-2.5141924234504056e-05,-142.63220123530235,-2336.6571096767084
23564,-1.82736157404568e-06,-2.5144260891613734e-05,-142.63220123530235,-2336.6571096767084
23565,-1.8275042062469155e-06,-2.5146597548723413e-05,-142.63220123530235,-2336.6571096767084
23566,-1.8276468384481509e-06,-2.514893420583309e-05,-142.63220123530235,-2336.6571096767084
23567,-1.8277894706493863e-06,-2.515127086294277e-05,-142.63220123530235,-2336.6571096767084
23568,-1.8279321028506217e-06,-2.5153607520052448e-05,-142.63220123530235,-2336.6571096767084
23569,-1.8280747350518571e-06,-2.5155944177162126e-05,-142.63220123530235,-2336.6571096767084
23570,-1.8282173672530925e-06,-2.5158280834271804e-05,-142.63220123530235,-2336.6571096767084
23571,-1.828359999454328e-06,-2.5160617491381483e-05,-142.63220123530235,-2336.6571096767084
23572,-1.8285026316555633e-06,-2.516295414849116e-05,-142.63220123530235,-2336.6571096767084
23573,-1.8286452638567987e-06,-2.516529080560084e-05,-142.63220123530235,-2336.6571096767084
23574,-1.8287878960580341e-06,-2.5167627462710518e-05,-142.63220123530235,-2336.6571096767084
23575,-1.8289305282592695e-06,-2.5169964119820196e-05,-142.63220123530235,-2336.6571096767084
23576,-1.829073160460505e-06,-2.5172300776929874e-05,-142.63220123530235,-2336.6571096767084
23577,-1.8292157926617404e-06,-2.5174637434039553e-05,-142.63220123530235,-2336.6571096767084
23578,-1.8293584248629758e-06,-2.517697409114923e-05,-142.63220123530235,-2336.6571096767084
23579,-1.8295010570642112e-06,-2.517931074825891e-05,-142.63220123530235,-2336.6571096767084
23580,-1.8296436892654466e-06,-2.5181647405368588e-05,-142.63220123530235,-2336.6571096767084
23581,-1.829786321466682e-06,-2.5183984062478266e-05,-142.63220123530235,-2336.6571096767084
23582,-1.8299289536679174e-06,-2.5186320719587944e-05,-142.63220123530235,-2336.6571096767084
23583,-1.8300715858691528e-06,-2.5188657376697623e-05,-142.63220123530235,-2336.6571096767084
23584,-1.8302142180703882e-06,-2.51909940338073e-05,-142.63220123530235,-2336.6571096767084
23585,-1.8303568502716236e-06,-2.519333069091698e-05,-142.63220123530235,-2336.6571096767084
23586,-1.830499482472859e-06,-2.5195667348026658e-05,-142.63220123530235,-2336.6571096767084
23587,-1.8306421146740944e-06,-2.5198004005136336e-05,-142.63220123530235,-2336.6571096767084
23588,-1.8307847468753298e-06,-2.5200340662246014e-05,-142.63220123530235,-2336.6571096767084
23589,-1.8309273790765652e-06,-2.5202677319355693e-05,-142.63220123530235,-2336.6571096767084
23590,-1.8310700112778006e-06,-2.520501397646537e-05,-142.63220123530235,-2336.6571096767084
23591,-1.831212643479036e-06,-2.520735063357505e-05,-142.63220123530235,-2336.6571096767084
23592,-1.8313552756802715e-06,-2.5209687290684728e-05,-142.63220123530235,-2336.6571096767084
23593,-1.8314979078815069e-06,-2.5212023947794406e-05,-142.63220123530235,-2336.6571096767084
23594,-1.8316405400827423e-06,-2.5214360604904084e-05,-142.63220123530235,-2336.6571096767084
23595,-1.8317831722839777e-06,-2.5216697262013763e-05,-142.63220123530235,-2336.6571096767084
23596,-1.831925804485213e-06,-2.521903391912344e-05,-142.63220123530235,-2336.6571096767084
23597,-1.8320684366864485e-06,-2.522137057623312e-05,-142.63220123530235,-2336.6571096767084
23598,-1.8322110688876839e-06,-2.5223707233342798e-05,-142.63220123530235,-2336.6571096767084
23599,-1.8323537010889193e-06,-2.5226043890452476e-05,-142.63220123530235,-2336.6571096767084
23600,-1.8324963332901547e-06,-2.5228380547562154e-05,-142.63220123530235,-2336.6571096767084
23601,-1.83263896549139e-06,-2.5230717204671832e-05,-142.63220123530235,-2336.6571096767084
23602,-1.8327815976926255e-06,-2.523305386178151e-05,-142.63220123530235,-2336.6571096767084
23603,-1.832924229893861e-06,-2.523539051889119e-05,-142.63220123530235,-2336.6571096767084
23604,-1.8330668620950963e-06,-2.5237727176000867e-05,-142.63220123530235,-2336.6571096767084
23605,-1.8332094942963317e-06,-2.5240063833110546e-05,-142.63220123530235,-2336.6571096767084
23606,-1.8333521264975671e-06,-2.5242400490220224e-05,-142.63220123530235,-2336.6571096767084
23607,-1.8334947586988025e-06,-2.5244737147329902e-05,-142.63220123530235,-2336.6571096767084
23608,-1.833637390900038e-06,-2.524707380443958e-05,-142.63220123530235,-2336.6571096767084
23609,-1.8337800231012734e-06,-2.524941046154926e-05,-142.63220123530235,-2336.6571096767084
23610,-1.8339226553025088e-06,-2.5251747118658937e-05,-142.63220123530235,-2336.6571096767084
